[11.20.22|17,59,05] 	mean_loss, 1.0986127853393555
[11.20.22|17,59,06] 	mean_loss, 1.0986127853393555
[11.20.22|17,59,07] 	mean_loss, 1.0986127853393555
[11.20.22|17,59,09] 	mean_loss, 1.0986127853393555
[11.20.22|17,59,10] 	mean_loss, 1.0986127853393555
[11.20.22|17,59,11] 	mean_loss, 1.0986127853393555
[11.20.22|17,59,12] 	mean_loss, 1.0986127853393555
[11.20.22|17,59,14] 	mean_loss, 1.0986127853393555
[11.20.22|17,59,15] 	mean_loss, 1.0986127853393555
[11.20.22|17,59,16] 	mean_loss, 1.0986127853393555
[11.20.22|17,59,18] 	mean_loss, 1.0986127853393555
[11.20.22|17,59,19] 	mean_loss, 1.0986127853393555
[11.20.22|17,59,20] 	mean_loss, 1.0986127853393555
[11.20.22|17,59,21] 	mean_loss, 1.0986127853393555
[11.20.22|17,59,23] 	mean_loss, 1.0986127853393555
[11.20.22|17,59,24] 	mean_loss, 1.0986127853393555
[11.20.22|17,59,25] 	mean_loss, 1.0986127853393555
[11.20.22|17,59,27] 	mean_loss, 1.0986127853393555
[11.20.22|17,59,28] 	mean_loss, 1.0986127853393555
[11.20.22|17,59,29] 	mean_loss, 1.0986127853393555
[11.20.22|17,59,30] 	mean_loss, 1.0986127853393555
[11.20.22|17,59,32] 	mean_loss, 1.0986127853393555
[11.20.22|17,59,33] 	mean_loss, 1.0986127853393555
[11.20.22|17,59,34] 	mean_loss, 1.0986127853393555
[11.20.22|17,59,36] 	mean_loss, 1.0986127853393555
[11.20.22|17,59,37] 	mean_loss, 1.0986127853393555
[11.20.22|17,59,38] 	mean_loss, 1.0986127853393555
[11.20.22|17,59,39] 	mean_loss, 1.0986127853393555
[11.20.22|17,59,41] 	mean_loss, 1.0986127853393555
[11.20.22|17,59,42] 	mean_loss, 1.0986127853393555
[11.20.22|17,59,43] 	mean_loss, 1.0986127853393555
[11.20.22|17,59,44] 	mean_loss, 1.0986127853393555
[11.20.22|17,59,46] 	mean_loss, 1.0986127853393555
[11.20.22|17,59,47] 	mean_loss, 1.0986127853393555
[11.20.22|17,59,48] 	mean_loss, 1.0986127853393555
[11.20.22|17,59,50] 	mean_loss, 1.0986127853393555
[11.20.22|17,59,51] 	mean_loss, 1.0986127853393555
[11.20.22|17,59,52] 	mean_loss, 1.0986127853393555
[11.20.22|17,59,53] 	mean_loss, 1.0986127853393555
[11.20.22|17,59,55] 	mean_loss, 1.0986127853393555
[11.20.22|17,59,56] 	mean_loss, 1.0986127853393555
[11.20.22|17,59,57] 	mean_loss, 1.0986127853393555
[11.20.22|17,59,59] 	mean_loss, 1.0986127853393555
[11.20.22|18,00,00] 	mean_loss, 1.0986127853393555
[11.20.22|18,00,01] 	mean_loss, 1.0986127853393555
[11.20.22|18,00,02] 	mean_loss, 1.0986127853393555
[11.20.22|18,00,04] 	mean_loss, 1.0986127853393555
[11.20.22|18,00,05] 	mean_loss, 1.0986127853393555
[11.20.22|18,00,06] 	mean_loss, 1.0986127853393555
[11.20.22|18,00,08] 	mean_loss, 1.0986127853393555
[11.20.22|18,00,09] 	mean_loss, 1.0986127853393555
[11.20.22|18,00,10] 	mean_loss, 1.0986127853393555
[11.20.22|18,00,11] 	mean_loss, 1.0986127853393555
[11.20.22|18,00,13] 	mean_loss, 1.0986127853393555
[11.20.22|18,00,14] 	mean_loss, 1.0986127853393555
[11.20.22|18,00,15] 	mean_loss, 1.0986127853393555
[11.20.22|18,00,17] 	mean_loss, 1.0986127853393555
[11.20.22|18,00,18] 	mean_loss, 1.0986127853393555
[11.20.22|18,00,19] 	mean_loss, 1.0986127853393555
[11.20.22|18,00,20] 	mean_loss, 1.0986127853393555
[11.20.22|18,00,22] 	mean_loss, 1.0986127853393555
[11.20.22|18,00,23] 	mean_loss, 1.0986127853393555
[11.20.22|18,00,24] 	mean_loss, 1.0986127853393555
[11.20.22|18,00,25] 	mean_loss, 1.0986127853393555
[11.20.22|18,00,27] 	mean_loss, 1.0986127853393555
[11.20.22|18,00,28] 	mean_loss, 1.0986127853393555
[11.20.22|18,00,29] 	mean_loss, 1.0986127853393555
[11.20.22|18,00,31] 	mean_loss, 1.0986127853393555
[11.20.22|18,00,32] 	mean_loss, 1.0986127853393555
[11.20.22|18,00,33] 	mean_loss, 1.0986127853393555
[11.20.22|18,00,34] 	mean_loss, 1.0986127853393555
[11.20.22|18,00,36] 	mean_loss, 1.0986127853393555
[11.20.22|18,00,37] 	mean_loss, 1.0986127853393555
[11.20.22|18,00,38] 	mean_loss, 1.0986127853393555
[11.20.22|18,00,40] 	mean_loss, 1.0986127853393555
[11.20.22|18,00,41] 	mean_loss, 1.0986127853393555
[11.20.22|18,00,42] 	mean_loss, 1.0986127853393555
[11.20.22|18,00,43] 	mean_loss, 1.0986127853393555
[11.20.22|18,00,45] 	mean_loss, 1.0986127853393555
[11.20.22|18,00,46] 	mean_loss, 1.0986127853393555
[11.20.22|18,00,47] 	mean_loss, 1.0986127853393555
[11.20.22|18,00,49] 	mean_loss, 1.0986127853393555
[11.20.22|18,00,50] 	mean_loss, 1.0986127853393555
[11.20.22|18,00,51] 	mean_loss, 1.0986127853393555
[11.20.22|18,00,52] 	mean_loss, 1.0986127853393555
[11.20.22|18,00,54] 	mean_loss, 1.0986127853393555
[11.20.22|18,00,55] 	mean_loss, 1.0986127853393555
[11.20.22|18,00,56] 	mean_loss, 1.0986127853393555
[11.20.22|18,00,57] 	mean_loss, 1.0986127853393555
[11.20.22|18,00,59] 	mean_loss, 1.0986127853393555
[11.20.22|18,01,00] 	mean_loss, 1.0986127853393555
[11.20.22|18,01,01] 	mean_loss, 1.0986127853393555
[11.20.22|18,01,03] 	mean_loss, 1.0986127853393555
[11.20.22|18,01,04] 	mean_loss, 1.0986127853393555
[11.20.22|18,01,05] 	mean_loss, 1.0986127853393555
[11.20.22|18,01,06] 	mean_loss, 1.0986127853393555
[11.20.22|18,01,08] 	mean_loss, 1.0986127853393555
[11.20.22|18,01,09] 	mean_loss, 1.0986127853393555
[11.20.22|18,01,10] 	mean_loss, 1.0986127853393555
[11.20.22|18,01,12] 	mean_loss, 1.0986127853393555
[11.20.22|18,01,13] 	mean_loss, 1.0986127853393555
[11.20.22|18,01,14] 	mean_loss, 1.0986127853393555
[11.20.22|18,01,15] 	mean_loss, 1.0986127853393555
[11.20.22|18,01,17] 	mean_loss, 1.0986127853393555
[11.20.22|18,01,18] 	mean_loss, 1.0986127853393555
[11.20.22|18,01,19] 	mean_loss, 1.0986127853393555
[11.20.22|18,01,21] 	mean_loss, 1.0986127853393555
[11.20.22|18,01,22] 	mean_loss, 1.0986127853393555
[11.20.22|18,01,23] 	mean_loss, 1.0986127853393555
[11.20.22|18,01,24] 	mean_loss, 1.0986127853393555
[11.20.22|18,01,26] 	mean_loss, 1.0986127853393555
[11.20.22|18,01,27] 	mean_loss, 1.0986127853393555
[11.20.22|18,01,28] 	mean_loss, 1.0986127853393555
[11.20.22|18,01,29] 	mean_loss, 1.0986127853393555
[11.20.22|18,01,31] 	mean_loss, 1.0986127853393555
[11.20.22|18,01,32] 	mean_loss, 1.0986127853393555
[11.20.22|18,01,33] 	mean_loss, 1.0986127853393555
[11.20.22|18,01,35] 	mean_loss, 1.0986127853393555
[11.20.22|18,01,36] 	mean_loss, 1.0986127853393555
[11.20.22|18,01,37] 	mean_loss, 1.0986127853393555
[11.20.22|18,01,38] 	mean_loss, 1.0986127853393555
[11.20.22|18,01,40] 	mean_loss, 1.0986127853393555
[11.20.22|18,01,41] 	mean_loss, 1.0986127853393555
[11.20.22|18,01,42] 	mean_loss, 1.0986127853393555
[11.20.22|18,01,44] 	mean_loss, 1.0986127853393555
[11.20.22|18,01,45] 	mean_loss, 1.0986127853393555
[11.20.22|18,01,46] 	mean_loss, 1.0986127853393555
[11.20.22|18,01,47] 	mean_loss, 1.0986127853393555
[11.20.22|18,01,49] 	mean_loss, 1.0986127853393555
[11.20.22|18,01,50] 	mean_loss, 1.0986127853393555
[11.20.22|18,01,51] 	mean_loss, 1.0986127853393555
[11.20.22|18,01,53] 	mean_loss, 1.0986127853393555
[11.20.22|18,01,54] 	mean_loss, 1.0986127853393555
[11.20.22|18,01,55] 	mean_loss, 1.0986127853393555
[11.20.22|18,01,56] 	mean_loss, 1.0986127853393555
[11.20.22|18,01,58] 	mean_loss, 1.0986127853393555
[11.20.22|18,01,59] 	mean_loss, 1.0986127853393555
[11.20.22|18,02,00] 	mean_loss, 1.0986127853393555
[11.20.22|18,02,02] 	mean_loss, 1.0986127853393555
[11.20.22|18,02,03] 	mean_loss, 1.0986127853393555
[11.20.22|18,02,04] 	mean_loss, 1.0986127853393555
[11.20.22|18,02,05] 	mean_loss, 1.0986127853393555
[11.20.22|18,02,07] 	mean_loss, 1.0986127853393555
[11.20.22|18,02,08] 	mean_loss, 1.0986127853393555
[11.20.22|18,02,09] 	mean_loss, 1.0986127853393555
[11.20.22|18,02,10] 	mean_loss, 1.0986127853393555
[11.20.22|18,02,12] 	mean_loss, 1.0986127853393555
[11.20.22|18,02,13] 	mean_loss, 1.0986127853393555
[11.20.22|18,02,14] 	mean_loss, 1.0986127853393555
[11.20.22|18,02,16] 	mean_loss, 1.0986127853393555
[11.20.22|18,02,17] 	mean_loss, 1.0986127853393555
[11.20.22|18,02,18] 	mean_loss, 1.0986127853393555
[11.20.22|18,02,19] 	mean_loss, 1.0986127853393555
[11.20.22|18,02,21] 	mean_loss, 1.0986127853393555
[11.20.22|18,02,22] 	mean_loss, 1.0986127853393555
[11.20.22|18,02,23] 	mean_loss, 1.0986127853393555
[11.20.22|18,02,25] 	mean_loss, 1.0986127853393555
[11.20.22|18,02,26] 	mean_loss, 1.0986127853393555
[11.20.22|18,02,27] 	mean_loss, 1.0986127853393555
[11.20.22|18,02,29] 	mean_loss, 1.0986127853393555
[11.20.22|18,02,30] 	mean_loss, 1.0986127853393555
[11.20.22|18,02,31] 	mean_loss, 1.0986127853393555
[11.20.22|18,02,32] 	mean_loss, 1.0986127853393555
[11.20.22|18,02,34] 	mean_loss, 1.0986127853393555
[11.20.22|18,02,35] 	mean_loss, 1.0986127853393555
[11.20.22|18,02,36] 	mean_loss, 1.0986127853393555
[11.20.22|18,02,37] 	mean_loss, 1.0986127853393555
[11.20.22|18,02,39] 	mean_loss, 1.0986127853393555
[11.20.22|18,02,40] 	mean_loss, 1.0986127853393555
[11.20.22|18,02,41] 	mean_loss, 1.0986127853393555
[11.20.22|18,02,43] 	mean_loss, 1.0986127853393555
[11.20.22|18,02,44] 	mean_loss, 1.0986127853393555
[11.20.22|18,02,45] 	mean_loss, 1.0986127853393555
[11.20.22|18,02,46] 	mean_loss, 1.0986127853393555
[11.20.22|18,02,48] 	mean_loss, 1.0986127853393555
[11.20.22|18,02,49] 	mean_loss, 1.0986127853393555
[11.20.22|18,02,50] 	mean_loss, 1.0986127853393555
[11.20.22|18,02,52] 	mean_loss, 1.0986127853393555
[11.20.22|18,02,53] 	mean_loss, 1.0986127853393555
[11.20.22|18,02,54] 	mean_loss, 1.0986127853393555
[11.20.22|18,02,55] 	mean_loss, 1.0986127853393555
[11.20.22|18,02,57] 	mean_loss, 1.0986127853393555
[11.20.22|18,02,58] 	mean_loss, 1.0986127853393555
[11.20.22|18,02,59] 	mean_loss, 1.0986127853393555
[11.20.22|18,03,01] 	mean_loss, 1.0986127853393555
[11.20.22|18,03,02] 	mean_loss, 1.0986127853393555
[11.20.22|18,03,03] 	mean_loss, 1.0986127853393555
[11.20.22|18,03,04] 	mean_loss, 1.0986127853393555
[11.20.22|18,03,06] 	mean_loss, 1.0986127853393555
[11.20.22|18,03,07] 	mean_loss, 1.0986127853393555
[11.20.22|18,03,08] 	mean_loss, 1.0986127853393555
[11.20.22|18,03,09] 	mean_loss, 1.0986127853393555
[11.20.22|18,03,11] 	mean_loss, 1.0986127853393555
[11.20.22|18,03,12] 	mean_loss, 1.0986127853393555
[11.20.22|18,03,13] 	mean_loss, 1.0986127853393555
[11.20.22|18,03,15] 	mean_loss, 1.0986127853393555
[11.20.22|18,03,16] 	mean_loss, 1.0986127853393555
[11.20.22|18,03,17] 	mean_loss, 1.0986127853393555
[11.20.22|18,03,18] 	mean_loss, 1.0986127853393555
[11.20.22|18,03,20] 	mean_loss, 1.0986127853393555
[11.20.22|18,03,21] 	mean_loss, 1.0986127853393555
[11.20.22|18,03,22] 	mean_loss, 1.0986127853393555
[11.20.22|18,03,24] 	mean_loss, 1.0986127853393555
[11.20.22|18,03,25] 	mean_loss, 1.0986127853393555
[11.20.22|18,03,26] 	mean_loss, 1.0986127853393555
[11.20.22|18,03,27] 	mean_loss, 1.0986127853393555
[11.20.22|18,03,29] 	mean_loss, 1.0986127853393555
[11.20.22|18,03,30] 	mean_loss, 1.0986127853393555
[11.20.22|18,03,31] 	mean_loss, 1.0986127853393555
[11.20.22|18,03,33] 	mean_loss, 1.0986127853393555
[11.20.22|18,03,34] 	mean_loss, 1.0986127853393555
[11.20.22|18,03,35] 	mean_loss, 1.0986127853393555
[11.20.22|18,03,36] 	mean_loss, 1.0986127853393555
[11.20.22|18,03,38] 	mean_loss, 1.0986127853393555
[11.20.22|18,03,39] 	mean_loss, 1.0986127853393555
[11.20.22|18,03,40] 	mean_loss, 1.0986127853393555
[11.20.22|18,03,41] 	mean_loss, 1.0986127853393555
[11.20.22|18,03,43] 	mean_loss, 1.0986127853393555
[11.20.22|18,03,44] 	mean_loss, 1.0986127853393555
[11.20.22|18,03,45] 	mean_loss, 1.0986127853393555
[11.20.22|18,03,47] 	mean_loss, 1.0986127853393555
[11.20.22|18,03,48] 	mean_loss, 1.0986127853393555
[11.20.22|18,03,49] 	mean_loss, 1.0986127853393555
[11.20.22|18,03,50] 	mean_loss, 1.0986127853393555
[11.20.22|18,03,52] 	mean_loss, 1.0986127853393555
[11.20.22|18,03,53] 	mean_loss, 1.0986127853393555
[11.20.22|18,03,54] 	mean_loss, 1.0986127853393555
[11.20.22|18,03,56] 	mean_loss, 1.0986127853393555
[11.20.22|18,03,57] 	mean_loss, 1.0986127853393555
[11.20.22|18,03,58] 	mean_loss, 1.0986127853393555
[11.20.22|18,03,59] 	mean_loss, 1.0986127853393555
[11.20.22|18,04,01] 	mean_loss, 1.0986127853393555
[11.20.22|18,04,02] 	mean_loss, 1.0986127853393555
[11.20.22|18,04,03] 	mean_loss, 1.0986127853393555
[11.20.22|18,04,04] 	mean_loss, 1.0986127853393555
[11.20.22|18,04,06] 	mean_loss, 1.0986127853393555
[11.20.22|18,04,07] 	mean_loss, 1.0986127853393555
[11.20.22|18,04,08] 	mean_loss, 1.0986127853393555
[11.20.22|18,04,10] 	mean_loss, 1.0986127853393555
[11.20.22|18,04,11] 	mean_loss, 1.0986127853393555
[11.20.22|18,04,12] 	mean_loss, 1.0986127853393555
[11.20.22|18,04,13] 	mean_loss, 1.0986127853393555
[11.20.22|18,04,15] 	mean_loss, 1.0986127853393555
[11.20.22|18,04,16] 	mean_loss, 1.0986127853393555
[11.20.22|18,04,17] 	mean_loss, 1.0986127853393555
[11.20.22|18,04,19] 	mean_loss, 1.0986127853393555
[11.20.22|18,04,20] 	mean_loss, 1.0986127853393555
[11.20.22|18,04,21] 	mean_loss, 1.0986127853393555
[11.20.22|18,04,22] 	mean_loss, 1.0986127853393555
[11.20.22|18,04,24] 	mean_loss, 1.0986127853393555
[11.20.22|18,04,25] 	mean_loss, 1.0986127853393555
[11.20.22|18,04,26] 	mean_loss, 1.0986127853393555
[11.20.22|18,04,28] 	mean_loss, 1.0986127853393555
[11.20.22|18,04,29] 	mean_loss, 1.0986127853393555
[11.20.22|18,04,30] 	mean_loss, 1.0986127853393555
[11.20.22|18,04,31] 	mean_loss, 1.0986127853393555
[11.20.22|18,04,33] 	mean_loss, 1.0986127853393555
[11.20.22|18,04,34] 	mean_loss, 1.0986127853393555
[11.20.22|18,04,35] 	mean_loss, 1.0986127853393555
[11.20.22|18,04,36] 	mean_loss, 1.0986127853393555
[11.20.22|18,04,38] 	mean_loss, 1.0986127853393555
[11.20.22|18,04,39] 	mean_loss, 1.0986127853393555
[11.20.22|18,04,40] 	mean_loss, 1.0986127853393555
[11.20.22|18,04,42] 	mean_loss, 1.0986127853393555
[11.20.22|18,04,43] 	mean_loss, 1.0986127853393555
[11.20.22|18,04,44] 	mean_loss, 1.0986127853393555
[11.20.22|18,04,45] 	mean_loss, 1.0986127853393555
[11.20.22|18,04,47] 	mean_loss, 1.0986127853393555
[11.20.22|18,04,48] 	mean_loss, 1.0986127853393555
[11.20.22|18,04,49] 	mean_loss, 1.0986127853393555
[11.20.22|18,04,51] 	mean_loss, 1.0986127853393555
[11.20.22|18,04,52] 	mean_loss, 1.0986127853393555
[11.20.22|18,04,53] 	mean_loss, 1.0986127853393555
[11.20.22|18,04,54] 	mean_loss, 1.0986127853393555
[11.20.22|18,04,56] 	mean_loss, 1.0986127853393555
[11.20.22|18,04,57] 	mean_loss, 1.0986127853393555
[11.20.22|18,04,58] 	mean_loss, 1.0986127853393555
[11.20.22|18,04,59] 	mean_loss, 1.0986127853393555
[11.20.22|18,05,01] 	mean_loss, 1.0986127853393555
[11.20.22|18,05,02] 	mean_loss, 1.0986127853393555
[11.20.22|18,05,03] 	mean_loss, 1.0986127853393555
[11.20.22|18,05,05] 	mean_loss, 1.0986127853393555
[11.20.22|18,05,06] 	mean_loss, 1.0986127853393555
[11.20.22|18,05,07] 	mean_loss, 1.0986127853393555
[11.20.22|18,05,08] 	mean_loss, 1.0986127853393555
[11.20.22|18,05,10] 	mean_loss, 1.0986127853393555
[11.20.22|18,05,11] 	mean_loss, 1.0986127853393555
[11.20.22|18,05,12] 	mean_loss, 1.0986127853393555
[11.20.22|18,05,14] 	mean_loss, 1.0986127853393555
[11.20.22|18,05,15] 	mean_loss, 1.0986127853393555
[11.20.22|18,05,16] 	mean_loss, 1.0986127853393555
[11.20.22|18,05,17] 	mean_loss, 1.0986127853393555
[11.20.22|18,05,19] 	mean_loss, 1.0986127853393555
[11.20.22|18,05,20] 	mean_loss, 1.0986127853393555
[11.20.22|18,05,21] 	mean_loss, 1.0986127853393555
[11.20.22|18,05,22] 	mean_loss, 1.0986127853393555
[11.20.22|18,05,24] 	mean_loss, 1.0986127853393555
[11.20.22|18,05,25] 	mean_loss, 1.0986127853393555
[11.20.22|18,05,26] 	mean_loss, 1.0986127853393555
[11.20.22|18,05,28] 	mean_loss, 1.0986127853393555
[11.20.22|18,05,29] 	mean_loss, 1.0986127853393555
[11.20.22|18,05,30] 	mean_loss, 1.0986127853393555
[11.20.22|18,05,31] 	mean_loss, 1.0986127853393555
[11.20.22|18,05,33] 	mean_loss, 1.0986127853393555
[11.20.22|18,05,34] 	mean_loss, 1.0986127853393555
[11.20.22|18,05,35] 	mean_loss, 1.0986127853393555
[11.20.22|18,05,37] 	mean_loss, 1.0986127853393555
[11.20.22|18,05,38] 	mean_loss, 1.0986127853393555
[11.20.22|18,05,39] 	mean_loss, 1.0986127853393555
[11.20.22|18,05,40] 	mean_loss, 1.0986127853393555
[11.20.22|18,05,42] 	mean_loss, 1.0986127853393555
[11.20.22|18,05,43] 	mean_loss, 1.0986127853393555
[11.20.22|18,05,44] 	mean_loss, 1.0986127853393555
[11.20.22|18,05,45] 	mean_loss, 1.0986127853393555
[11.20.22|18,05,47] 	mean_loss, 1.0986127853393555
[11.20.22|18,05,48] 	mean_loss, 1.0986127853393555
[11.20.22|18,05,49] 	mean_loss, 1.0986127853393555
[11.20.22|18,05,51] 	mean_loss, 1.0986127853393555
[11.20.22|18,05,52] 	mean_loss, 1.0986127853393555
[11.20.22|18,05,53] 	mean_loss, 1.0986127853393555
[11.20.22|18,05,54] 	mean_loss, 1.0986127853393555
[11.20.22|18,05,56] 	mean_loss, 1.0986127853393555
[11.20.22|18,05,57] 	mean_loss, 1.0986127853393555
[11.20.22|18,05,58] 	mean_loss, 1.0986127853393555
[11.20.22|18,06,00] 	mean_loss, 1.0986127853393555
[11.20.22|18,06,01] 	mean_loss, 1.0986127853393555
[11.20.22|18,06,02] 	mean_loss, 1.0986127853393555
[11.20.22|18,06,03] 	mean_loss, 1.0986127853393555
[11.20.22|18,06,05] 	mean_loss, 1.0986127853393555
[11.20.22|18,06,06] 	mean_loss, 1.0986127853393555
[11.20.22|18,06,07] 	mean_loss, 1.0986127853393555
[11.20.22|18,06,08] 	mean_loss, 1.0986127853393555
[11.20.22|18,06,10] 	mean_loss, 1.0986127853393555
[11.20.22|18,06,11] 	mean_loss, 1.0986127853393555
[11.20.22|18,06,12] 	mean_loss, 1.0986127853393555
[11.20.22|18,06,14] 	mean_loss, 1.0986127853393555
[11.20.22|18,06,15] 	mean_loss, 1.0986127853393555
[11.20.22|18,06,16] 	mean_loss, 1.0986127853393555
[11.20.22|18,06,17] 	mean_loss, 1.0986127853393555
[11.20.22|18,06,19] 	mean_loss, 1.0986127853393555
[11.20.22|18,06,20] 	mean_loss, 1.0986127853393555
[11.20.22|18,06,21] 	mean_loss, 1.0986127853393555
[11.20.22|18,06,23] 	mean_loss, 1.0986127853393555
[11.20.22|18,06,24] 	mean_loss, 1.0986127853393555
[11.20.22|18,06,25] 	mean_loss, 1.0986127853393555
[11.20.22|18,06,26] 	mean_loss, 1.0986127853393555
[11.20.22|18,06,28] 	mean_loss, 1.0986127853393555
[11.20.22|18,06,29] 	mean_loss, 1.0986127853393555
[11.20.22|18,06,30] 	mean_loss, 1.0986127853393555
[11.20.22|18,06,32] 	mean_loss, 1.0986127853393555
[11.20.22|18,06,33] 	mean_loss, 1.0986127853393555
[11.20.22|18,06,34] 	mean_loss, 1.0986127853393555
[11.20.22|18,06,35] 	mean_loss, 1.0986127853393555
[11.20.22|18,06,37] 	mean_loss, 1.0986127853393555
[11.20.22|18,06,38] 	mean_loss, 1.0986127853393555
[11.20.22|18,06,39] 	mean_loss, 1.0986127853393555
[11.20.22|18,06,40] 	mean_loss, 1.0986127853393555
[11.20.22|18,06,42] 	mean_loss, 1.0986127853393555
[11.20.22|18,06,43] 	mean_loss, 1.0986127853393555
[11.20.22|18,06,44] 	mean_loss, 1.0986127853393555
[11.20.22|18,06,46] 	mean_loss, 1.0986127853393555
[11.20.22|18,06,47] 	mean_loss, 1.0986127853393555
[11.20.22|18,06,48] 	mean_loss, 1.0986127853393555
[11.20.22|18,06,49] 	mean_loss, 1.0986127853393555
[11.20.22|18,06,51] 	mean_loss, 1.0986127853393555
[11.20.22|18,06,52] 	mean_loss, 1.0986127853393555
[11.20.22|18,06,53] 	mean_loss, 1.0986127853393555
[11.20.22|18,06,55] 	mean_loss, 1.0986127853393555
[11.20.22|18,06,56] 	mean_loss, 1.0986127853393555
[11.20.22|18,06,57] 	mean_loss, 1.0986127853393555
[11.20.22|18,06,58] 	mean_loss, 1.0986127853393555
[11.20.22|18,07,00] 	mean_loss, 1.0986127853393555
[11.20.22|18,07,01] 	mean_loss, 1.0986127853393555
[11.20.22|18,07,02] 	mean_loss, 1.0986127853393555
[11.20.22|18,07,03] 	mean_loss, 1.0986127853393555
[11.20.22|18,07,05] 	mean_loss, 1.0986127853393555
[11.20.22|18,07,06] 	mean_loss, 1.0986127853393555
[11.20.22|18,07,07] 	mean_loss, 1.0986127853393555
[11.20.22|18,07,09] 	mean_loss, 1.0986127853393555
[11.20.22|18,07,10] 	mean_loss, 1.0986127853393555
[11.20.22|18,07,11] 	mean_loss, 1.0986127853393555
[11.20.22|18,07,12] 	mean_loss, 1.0986127853393555
[11.20.22|18,07,14] 	mean_loss, 1.0986127853393555
[11.20.22|18,07,15] 	mean_loss, 1.0986127853393555
[11.20.22|18,07,16] 	mean_loss, 1.0986127853393555
[11.20.22|18,07,18] 	mean_loss, 1.0986127853393555
[11.20.22|18,07,19] 	mean_loss, 1.0986127853393555
[11.20.22|18,07,20] 	mean_loss, 1.0986127853393555
[11.20.22|18,07,21] 	mean_loss, 1.0986127853393555
[11.20.22|18,07,23] 	mean_loss, 1.0986127853393555
[11.20.22|18,07,24] 	mean_loss, 1.0986127853393555
[11.20.22|18,07,25] 	mean_loss, 1.0986127853393555
[11.20.22|18,07,27] 	mean_loss, 1.0986127853393555
[11.20.22|18,07,28] 	mean_loss, 1.0986127853393555
[11.20.22|18,07,29] 	mean_loss, 1.0986127853393555
[11.20.22|18,07,30] 	mean_loss, 1.0986127853393555
[11.20.22|18,07,32] 	mean_loss, 1.0986127853393555
[11.20.22|18,07,33] 	mean_loss, 1.0986127853393555
[11.20.22|18,07,34] 	mean_loss, 1.0986127853393555
[11.20.22|18,07,36] 	mean_loss, 1.0986127853393555
[11.20.22|18,07,37] 	mean_loss, 1.0986127853393555
[11.20.22|18,07,38] 	mean_loss, 1.0986127853393555
[11.20.22|18,07,39] 	mean_loss, 1.0986127853393555
[11.20.22|18,07,41] 	mean_loss, 1.0986127853393555
[11.20.22|18,07,42] 	mean_loss, 1.0986127853393555
[11.20.22|18,07,43] 	mean_loss, 1.0986127853393555
[11.20.22|18,07,45] 	mean_loss, 1.0986127853393555
[11.20.22|18,07,46] 	mean_loss, 1.0986127853393555
[11.20.22|18,07,47] 	mean_loss, 1.0986127853393555
[11.20.22|18,07,48] 	mean_loss, 1.0986127853393555
[11.20.22|18,07,50] 	mean_loss, 1.0986127853393555
[11.20.22|18,07,51] 	mean_loss, 1.0986127853393555
[11.20.22|18,07,52] 	mean_loss, 1.0986127853393555
[11.20.22|18,07,53] 	mean_loss, 1.0986127853393555
[11.20.22|18,07,55] 	mean_loss, 1.0986127853393555
[11.20.22|18,07,56] 	mean_loss, 1.0986127853393555
[11.20.22|18,07,57] 	mean_loss, 1.0986127853393555
[11.20.22|18,07,59] 	mean_loss, 1.0986127853393555
[11.20.22|18,08,00] 	mean_loss, 1.0986127853393555
[11.20.22|18,08,01] 	mean_loss, 1.0986127853393555
[11.20.22|18,08,02] 	mean_loss, 1.0986127853393555
[11.20.22|18,08,04] 	mean_loss, 1.0986127853393555
[11.20.22|18,08,05] 	mean_loss, 1.0986127853393555
[11.20.22|18,08,06] 	mean_loss, 1.0986127853393555
[11.20.22|18,08,08] 	mean_loss, 1.0986127853393555
[11.20.22|18,08,09] 	mean_loss, 1.0986127853393555
[11.20.22|18,08,10] 	mean_loss, 1.0986127853393555
[11.20.22|18,08,11] 	mean_loss, 1.0986127853393555
[11.20.22|18,08,13] 	mean_loss, 1.0986127853393555
[11.20.22|18,08,14] 	mean_loss, 1.0986127853393555
[11.20.22|18,08,15] 	mean_loss, 1.0986127853393555
[11.20.22|18,08,17] 	mean_loss, 1.0986127853393555
[11.20.22|18,08,18] 	mean_loss, 1.0986127853393555
[11.20.22|18,08,19] 	mean_loss, 1.0986127853393555
[11.20.22|18,08,20] 	mean_loss, 1.0986127853393555
[11.20.22|18,08,22] 	mean_loss, 1.0986127853393555
[11.20.22|18,08,23] 	mean_loss, 1.0986127853393555
[11.20.22|18,08,24] 	mean_loss, 1.0986127853393555
[11.20.22|18,08,25] 	mean_loss, 1.0986127853393555
[11.20.22|18,08,27] 	mean_loss, 1.0986127853393555
[11.20.22|18,08,28] 	mean_loss, 1.0986127853393555
[11.20.22|18,08,29] 	mean_loss, 1.0986127853393555
[11.20.22|18,08,31] 	mean_loss, 1.0986127853393555
[11.20.22|18,08,32] 	mean_loss, 1.0986127853393555
[11.20.22|18,08,33] 	mean_loss, 1.0986127853393555
[11.20.22|18,08,34] 	mean_loss, 1.0986127853393555
[11.20.22|18,08,36] 	mean_loss, 1.0986127853393555
[11.20.22|18,08,37] 	mean_loss, 1.0986127853393555
[11.20.22|18,08,38] 	mean_loss, 1.0986127853393555
[11.20.22|18,08,40] 	mean_loss, 1.0986127853393555
[11.20.22|18,08,41] 	mean_loss, 1.0986127853393555
